date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:28:40	3018/3018	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:58:39%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-coping-with-rejection%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embeda25c	(from https://katboogaard.com/tips-for-coping-with-rejection/)
23:28:41	9397/9397	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:40%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/271	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/271.json	(from https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/)
23:28:41	6596/6596	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/feed/	I:/BlogWebsite/katboogaard.com/my-fears-about-becoming-a-young-biz-owner/feed/index.html	(from https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/)
23:28:41	2911/2911	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:41%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fmy-fears-about-becoming-a-young-biz-owner%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed4cde.json	(from https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/)
23:28:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:58:41%20GMT	https://katboogaard.com/?p=271	I:/BlogWebsite/katboogaard.com/index0776.html	(from https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/)
23:28:42	3056/3056	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:58:42%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fmy-fears-about-becoming-a-young-biz-owner%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed6d90	(from https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/)
23:28:43	40870/40870	---M--	200	added ('OK')	image/png	etag:%225b352655-9fa6%22	https://katboogaard.com/wp-content/uploads/2015/07/Dreams.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2015/07/Dreams.png	(from https://katboogaard.com/my-fears-about-becoming-a-young-biz-owner/)
23:28:44	6215/6215	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:43%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/130	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/130.json	(from https://katboogaard.com/the-day-i-quit-my-full-time-job/)
23:28:44	4653/4653	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/the-day-i-quit-my-full-time-job/feed/	I:/BlogWebsite/katboogaard.com/the-day-i-quit-my-full-time-job/feed/index.html	(from https://katboogaard.com/the-day-i-quit-my-full-time-job/)
23:28:44	2893/2893	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:44%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fthe-day-i-quit-my-full-time-job%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed4b23.json	(from https://katboogaard.com/the-day-i-quit-my-full-time-job/)
23:28:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:58:44%20GMT	https://katboogaard.com/?p=130	I:/BlogWebsite/katboogaard.com/index8b4e.html	(from https://katboogaard.com/the-day-i-quit-my-full-time-job/)
23:28:45	3037/3037	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:58:44%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fthe-day-i-quit-my-full-time-job%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed65c8	(from https://katboogaard.com/the-day-i-quit-my-full-time-job/)
23:28:48	176514/176514	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:58:45%20GMT	https://katboogaard.com/category/freelancing-and-business-tips/page/8/	I:/BlogWebsite/katboogaard.com/category/freelancing-and-business-tips/page/8/index.html	(from https://katboogaard.com/category/freelancing-and-business-tips/page/7/)
23:28:49	1395397/1395397	---M--	200	added ('OK')	image/png	etag:%225f0381b0-154ac5%22	https://katboogaard.com/wp-content/uploads/2016/03/the-day-i-quit-my-full-time-job.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/03/the-day-i-quit-my-full-time-job.png	(from https://katboogaard.com/category/freelancing-and-business-tips/page/7/)
23:28:49	1250055/1250055	---M--	200	added ('OK')	image/png	etag:%225f07cbae-131307%22	https://katboogaard.com/wp-content/uploads/2016/02/how-to-find-your-writing-niche.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/02/how-to-find-your-writing-niche.png	(from https://katboogaard.com/category/freelancing-and-business-tips/page/7/)
23:28:49	7863/7863	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:49%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/212	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/212.json	(from https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/)
23:28:49	861/861	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/feed/	I:/BlogWebsite/katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/feed/index.html	(from https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/)
23:28:50	2921/2921	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:49%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F3-actionable-tips-for-dealing-with-a-busy-schedule%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedd333.json	(from https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/)
23:28:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:58:49%20GMT	https://katboogaard.com/?p=212	I:/BlogWebsite/katboogaard.com/index905c.html	(from https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/)
23:28:51	3062/3062	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:58:50%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F3-actionable-tips-for-dealing-with-a-busy-schedule%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed4084	(from https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/)
23:28:53	146125/146125	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:58:51%20GMT	https://katboogaard.com/5-assumptions-people-have-when-you-tell-them-youre-a-full-time-freelancer/	I:/BlogWebsite/katboogaard.com/5-assumptions-people-have-when-you-tell-them-youre-a-full-time-freelancer/index.html	(from https://katboogaard.com/3-actionable-tips-for-dealing-with-a-busy-schedule/)
23:28:53	143733/143733	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:58:51%20GMT	https://katboogaard.com/my-favorite-pandora-stations-for-productivity/	I:/BlogWebsite/katboogaard.com/my-favorite-pandora-stations-for-productivity/index.html	(from https://katboogaard.com/category/productivity-tips/page/3/)
23:28:53	2996538/2996538	---M--	200	added ('OK')	image/png	etag:%225f07c8da-2db93a%22	https://katboogaard.com/wp-content/uploads/2016/03/what-to-know-about-running-a-business.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/03/what-to-know-about-running-a-business.png	(from https://katboogaard.com/category/freelancing-and-business-tips/page/7/)
23:28:53	998222/998222	---M--	200	added ('OK')	image/png	etag:%225f0b5f69-f3b4e%22	https://katboogaard.com/wp-content/uploads/2015/03/my-favorite-pandora-stations-for-productivity.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2015/03/my-favorite-pandora-stations-for-productivity.png	(from https://katboogaard.com/category/productivity-tips/page/3/)
23:28:54	5733/5733	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:53%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/246	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/246.json	(from https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/)
23:28:54	4981/4981	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/feed/	I:/BlogWebsite/katboogaard.com/tips-for-eliminating-distractions-from-your-day/feed/index.html	(from https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/)
23:28:54	2966/2966	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:54%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-eliminating-distractions-from-your-day%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed95b0.json	(from https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/)
23:28:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:58:54%20GMT	https://katboogaard.com/?p=246	I:/BlogWebsite/katboogaard.com/index88a0.html	(from https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/)
23:28:55	3111/3111	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:58:54%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-eliminating-distractions-from-your-day%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedd62b	(from https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/)
23:28:56	145721/145721	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:58:55%20GMT	https://katboogaard.com/4-networking-tools-you-should-be-using/	I:/BlogWebsite/katboogaard.com/4-networking-tools-you-should-be-using/index.html	(from https://katboogaard.com/tips-for-eliminating-distractions-from-your-day/)
23:28:56	6183/6183	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:56%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/249	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/249.json	(from https://katboogaard.com/tips-for-making-the-most-of-your-day/)
23:28:56	4106/4106	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/tips-for-making-the-most-of-your-day/feed/	I:/BlogWebsite/katboogaard.com/tips-for-making-the-most-of-your-day/feed/index.html	(from https://katboogaard.com/tips-for-making-the-most-of-your-day/)
23:28:57	2896/2896	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:56%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-making-the-most-of-your-day%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed070e.json	(from https://katboogaard.com/tips-for-making-the-most-of-your-day/)
23:28:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:58:57%20GMT	https://katboogaard.com/?p=249	I:/BlogWebsite/katboogaard.com/index1a93.html	(from https://katboogaard.com/tips-for-making-the-most-of-your-day/)
23:28:58	3040/3040	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:58:57%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-making-the-most-of-your-day%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed3cf9	(from https://katboogaard.com/tips-for-making-the-most-of-your-day/)
23:28:59	175716/175716	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:58:58%20GMT	https://katboogaard.com/blog/page/11/	I:/BlogWebsite/katboogaard.com/blog/page/11/index.html	(from https://katboogaard.com/blog/page/10/)
23:28:59	602/602	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:58%20GMT	https://katboogaard.com/wp-json/wp/v2/categories/36	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/categories/36.json	(from https://katboogaard.com/category/real-life/)
23:28:59	16083/16083	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224694470baa6db0c60f3e98b496c2c1ce-gzip%22	https://katboogaard.com/category/real-life/feed/	I:/BlogWebsite/katboogaard.com/category/real-life/feed/index.html	(from https://katboogaard.com/category/real-life/)
23:29:00	7639/7639	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:58:59%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/281	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/281.json	(from https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/)
23:29:00	6639/6639	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/feed/	I:/BlogWebsite/katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/feed/index.html	(from https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/)
23:29:00	3023/3023	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:59:00%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fmotivating-yourself-when-you-just-want-to-sit-on-the-couch%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed36a2.json	(from https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/)
23:29:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:59:00%20GMT	https://katboogaard.com/?p=281	I:/BlogWebsite/katboogaard.com/index73fa.html	(from https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/)
23:29:01	3165/3165	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:59:00%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fmotivating-yourself-when-you-just-want-to-sit-on-the-couch%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedd0a9	(from https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/)
23:29:01	42137/42137	---M--	200	added ('OK')	image/png	etag:%225b352655-a499%22	https://katboogaard.com/wp-content/uploads/2015/07/Copy-of-Dont-be-afraid-to-go-out-on-a-limb.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2015/07/Copy-of-Dont-be-afraid-to-go-out-on-a-limb.png	(from https://katboogaard.com/motivating-yourself-when-you-just-want-to-sit-on-the-couch/)
23:29:02	6829/6829	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:59:02%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/290	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/290.json	(from https://katboogaard.com/tips-for-moving-past-writers-block/)
23:29:02	6397/6397	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/tips-for-moving-past-writers-block/feed/	I:/BlogWebsite/katboogaard.com/tips-for-moving-past-writers-block/feed/index.html	(from https://katboogaard.com/tips-for-moving-past-writers-block/)
23:29:03	2921/2921	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:59:02%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-moving-past-writers-block%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed7791.json	(from https://katboogaard.com/tips-for-moving-past-writers-block/)
23:29:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:59:02%20GMT	https://katboogaard.com/?p=290	I:/BlogWebsite/katboogaard.com/index5b31.html	(from https://katboogaard.com/tips-for-moving-past-writers-block/)
23:29:04	3070/3070	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:59:03%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ftips-for-moving-past-writers-block%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed625b	(from https://katboogaard.com/tips-for-moving-past-writers-block/)
23:29:04	145056/145056	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:59:04%20GMT	https://katboogaard.com/freelancing-horror-story-why-diversifying-is-important/	I:/BlogWebsite/katboogaard.com/freelancing-horror-story-why-diversifying-is-important/index.html	(from https://katboogaard.com/tips-for-moving-past-writers-block/)
23:29:04	7163/7163	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:59:04%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/336	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/336.json	(from https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/)
23:29:05	855/855	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/feed/	I:/BlogWebsite/katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/feed/index.html	(from https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/)
23:29:05	2940/2940	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:59:05%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-i-knew-it-was-time-to-leave-my-full-time-job%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedbd60.json	(from https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/)
23:29:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:59:05%20GMT	https://katboogaard.com/?p=336	I:/BlogWebsite/katboogaard.com/index71fc.html	(from https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/)
23:29:06	3081/3081	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:59:05%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-i-knew-it-was-time-to-leave-my-full-time-job%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedd4a0	(from https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/)
23:29:07	144585/144585	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:59:06%20GMT	https://katboogaard.com/what-i-wish-i-had-done-before-leaving-my-full-time-job/	I:/BlogWebsite/katboogaard.com/what-i-wish-i-had-done-before-leaving-my-full-time-job/index.html	(from https://katboogaard.com/how-i-knew-it-was-time-to-leave-my-full-time-job/)
23:29:07	7919/7919	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:59:06%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/341	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/341.json	(from https://katboogaard.com/tips-for-prioritizing-like-a-pro/)
23:29:07	4606/4606	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/tips-for-prioritizing-like-a-pro/feed/	I:/BlogWebsite/katboogaard.com/tips-for-prioritizing-like-a-pro/feed/index.html	(from https://katboogaard.com/tips-for-prioritizing-like-a-pro/)
